Hora_Recebimento,Tempo_ms,Pacote_ID,Quat_W,Quat_X,Quat_Y,Quat_Z
10:42:57.924,279100,13955,1.0,0.0,0.0,0.0
10:42:58.132,279200,13960,1.0,0.0,0.0,0.0
10:42:58.339,279300,13965,1.0,0.0,0.0,0.0
10:42:58.548,279400,13970,1.0,0.0,0.0,0.0
10:42:58.755,279500,13975,1.0,0.0,0.0,0.0
10:42:58.964,279600,13980,1.0,0.0,0.0,0.0
10:42:59.172,279700,13985,1.0,0.0,0.0,0.0
10:42:59.381,279800,13990,1.0,0.0,0.0,0.0
10:42:59.590,279900,13995,1.0,0.0,0.0,0.0
10:42:59.799,280000,14000,1.0,0.0,0.0,0.0
10:43:00.012,280100,14005,1.0,0.0,0.0,0.0
10:43:00.222,280200,14010,1.0,0.0,0.0,0.0
10:43:00.431,280300,14015,1.0,0.0,0.0,0.0
10:43:00.639,280400,14020,1.0,0.0,0.0,0.0
10:43:00.848,280500,14025,1.0,0.0,0.0,0.0
10:43:01.056,280600,14030,1.0,0.0,0.0,0.0
10:43:01.267,280700,14035,1.0,0.0,0.0,0.0
10:43:01.474,280800,14040,1.0,0.0,0.0,0.0
10:43:01.683,280900,14045,1.0,0.0,0.0,0.0
10:43:01.893,281000,14050,1.0,0.0,0.0,0.0
10:43:02.106,281100,14055,1.0,0.0,0.0,0.0
10:43:02.314,281200,14060,1.0,0.0,0.0,0.0
10:43:02.522,281300,14065,1.0,0.0,0.0,0.0
10:43:02.730,281400,14070,1.0,0.0,0.0,0.0
10:43:02.940,281500,14075,1.0,0.0,0.0,0.0
10:43:03.148,281600,14080,1.0,0.0,0.0,0.0
10:43:03.359,281700,14085,1.0,0.0,0.0,0.0
10:43:03.568,281800,14090,1.0,0.0,0.0,0.0
10:43:03.776,281900,14095,1.0,0.0,0.0,0.0
10:43:03.986,282000,14100,1.0,0.0,0.0,0.0
10:43:04.193,282100,14105,1.0,0.0,0.0,0.0
10:43:04.402,282200,14110,1.0,0.0,0.0,0.0
10:43:04.610,282300,14115,1.0,0.0,0.0,0.0
10:43:04.818,282400,14120,1.0,0.0,0.0,0.0
10:43:05.029,282500,14125,1.0,0.0,0.0,0.0
10:43:05.238,282600,14130,1.0,0.0,0.0,0.0
10:43:05.448,282700,14135,1.0,0.0,0.0,0.0
10:43:05.658,282800,14140,1.0,0.0,0.0,0.0
10:43:05.865,282900,14145,1.0,0.0,0.0,0.0
10:43:06.076,283000,14150,1.0,0.0,0.0,0.0
10:43:06.284,283100,14155,1.0,0.0,0.0,0.0
10:43:06.492,283200,14160,1.0,0.0,0.0,0.0
