Hora_Recebimento,Tempo_ms,Pacote_ID,Alt_BMP,Alt_GPS,Alt_Max
10:39:38.889,184700,9235,0.0,-1.8672616783251264,349.99948177481934
10:39:39.097,184800,9240,0.0,1.9188604774290177,349.99948177481934
10:39:39.305,184900,9245,0.0,1.9910731326055395,349.99948177481934
10:39:39.518,185000,9250,0.0,0.5292613401188198,349.99948177481934
10:39:39.736,185100,9255,0.0,1.9955011521233446,349.99948177481934
10:39:39.945,185200,9260,0.0,1.7707536378106807,349.99948177481934
10:39:40.154,185300,9265,0.0,1.121686486593544,349.99948177481934
10:39:40.371,185400,9270,0.0,1.0366950075076082,349.99948177481934
10:39:40.578,185500,9275,0.0,1.9744400031502778,349.99948177481934
10:39:40.785,185600,9280,0.0,0.38936504732356525,349.99948177481934
10:39:40.994,185700,9285,0.0,1.7423683820289182,349.99948177481934
10:39:41.205,185800,9290,0.0,-1.0515172871704652,349.99948177481934
10:39:41.412,185900,9295,0.0,-0.23498172247239468,349.99948177481934
10:39:41.620,186000,9300,0.0,1.5857642821412012,349.99948177481934
10:39:41.833,186100,9305,0.0,-1.7991428041944193,349.99948177481934
10:39:42.041,186200,9310,0.0,1.1269686285103413,349.99948177481934
10:39:42.249,186300,9315,0.0,-1.4788010596992893,349.99948177481934
10:39:42.459,186400,9320,0.0,-0.9354863422946944,349.99948177481934
10:39:42.675,186500,9325,0.0,-0.5977042589441743,349.99948177481934
10:39:42.890,186600,9330,0.0,1.8221539213382845,349.99948177481934
10:39:43.098,186700,9335,0.0,-1.9012238286634209,349.99948177481934
10:39:43.304,186800,9340,0.0,-0.3364003523252026,349.99948177481934
10:39:43.520,186900,9345,0.0,-1.9400614900008462,349.99948177481934
10:39:43.734,187000,9350,0.0,-1.4711360013629515,349.99948177481934
10:39:43.943,187100,9355,0.0,0.5490901879285501,349.99948177481934
10:39:44.151,187200,9360,0.0,-0.7924459968818183,349.99948177481934
10:39:44.370,187300,9365,0.0,-1.121778859804273,349.99948177481934
10:39:44.577,187400,9370,0.0,0.2747007076322423,349.99948177481934
10:39:44.785,187500,9375,0.0,1.517219154291598,349.99948177481934
10:39:44.993,187600,9380,0.0,-1.0543759314631211,349.99948177481934
10:39:45.211,187700,9385,0.0,-0.20734509317489236,349.99948177481934
10:39:45.417,187800,9390,0.0,-1.4975524025954403,349.99948177481934
10:39:45.625,187900,9395,0.0,1.5545685439264112,349.99948177481934
10:39:45.831,188000,9400,0.0,-0.3900774830253102,349.99948177481934
10:39:46.040,188100,9405,0.0,1.0964446048359613,349.99948177481934
10:39:46.251,188200,9410,0.0,-1.5144726386743095,349.99948177481934
10:39:46.459,188300,9415,0.0,1.2622455240744497,349.99948177481934
10:39:46.670,188400,9420,0.0,-1.987908727352699,349.99948177481934
10:39:46.890,188500,9425,0.0,1.7215996517751155,349.99948177481934
10:39:47.107,188600,9430,0.0,-0.15515712618313549,349.99948177481934
10:39:47.315,188700,9435,0.0,-0.8980325777701705,349.99948177481934
10:39:47.523,188800,9440,0.0,0.9060946260577487,349.99948177481934
10:39:47.730,188900,9445,0.0,0.5015200864183229,349.99948177481934
10:39:47.937,189000,9450,0.0,0.9826045877642122,349.99948177481934
10:39:48.146,189100,9455,0.0,-0.8805166269054072,349.99948177481934
10:39:48.353,189200,9460,0.0,1.1199402238149045,349.99948177481934
10:39:48.568,189300,9465,0.0,-1.9891528235313753,349.99948177481934
10:39:48.777,189400,9470,0.0,1.572274758705419,349.99948177481934
10:39:48.991,189500,9475,0.0,-0.4296205336496861,349.99948177481934
10:39:49.200,189600,9480,0.0,-1.1540762542551462,349.99948177481934
10:39:49.408,189700,9485,0.0,0.05955514514341509,349.99948177481934
10:39:49.617,189800,9490,0.0,-1.7911950642227308,349.99948177481934
10:39:49.824,189900,9495,0.0,0.144178315929274,349.99948177481934
10:39:50.031,190000,9500,0.0,0.21373446701891563,349.99948177481934
10:39:50.241,190100,9505,0.0,1.5235107585762653,349.99948177481934
10:39:50.449,190200,9510,0.0,-0.29647321711371477,349.99948177481934
10:39:50.656,190300,9515,0.0,-0.15579617122403855,349.99948177481934
10:39:50.876,190400,9520,0.0,-0.9449931250319232,349.99948177481934
10:39:51.092,190500,9525,0.0,-0.25663740184431694,349.99948177481934
10:39:51.299,190600,9530,0.0,0.04926097209245128,349.99948177481934
10:39:51.506,190700,9535,0.0,0.6261757413448077,349.99948177481934
10:39:51.714,190800,9540,0.0,-0.025049036188752982,349.99948177481934
10:39:51.929,190900,9545,0.0,0.597963812355299,349.99948177481934
10:39:52.142,191000,9550,0.0,1.1425617901676857,349.99948177481934
10:39:52.349,191100,9555,0.0,-1.2611158735861308,349.99948177481934
10:39:52.562,191200,9560,0.0,0.21883695297063,349.99948177481934
10:39:52.771,191300,9565,0.0,-0.6368459984717427,349.99948177481934
10:39:52.979,191400,9570,0.0,-1.6569858958936674,349.99948177481934
10:39:53.189,191500,9575,0.0,-0.29882159460115343,349.99948177481934
10:39:53.407,191600,9580,0.0,-1.7916596870664834,349.99948177481934
10:39:53.620,191700,9585,0.0,1.3477648351522569,349.99948177481934
10:39:53.827,191800,9590,0.0,1.1643675399042475,349.99948177481934
10:39:54.035,191900,9595,0.0,-1.1855758838948582,349.99948177481934
10:39:54.245,192000,9600,0.0,-0.03177641608619908,349.99948177481934
10:39:54.454,192100,9605,0.0,0.28901099546476106,349.99948177481934
10:39:54.664,192200,9610,0.0,-1.5317946507447329,349.99948177481934
10:39:54.872,192300,9615,0.0,-1.0279883611645642,349.99948177481934
10:39:55.084,192400,9620,0.0,-1.443858587688163,349.99948177481934
10:39:55.292,192500,9625,0.0,-1.2821570216254798,349.99948177481934
10:39:55.501,192600,9630,0.0,0.0018204131589079076,349.99948177481934
10:39:55.710,192700,9635,0.0,-1.6340533728583062,349.99948177481934
10:39:55.927,192800,9640,0.0,-0.45595544529691256,349.99948177481934
10:39:56.143,192900,9645,0.0,0.4907833450800396,349.99948177481934
10:39:56.352,193000,9650,0.0,-0.5854587245813652,349.99948177481934
10:39:56.560,193100,9655,0.0,-1.0773246587003946,349.99948177481934
10:39:56.771,193200,9660,0.0,0.7199314583559664,349.99948177481934
10:39:56.985,193300,9665,0.0,-1.9335694683986215,349.99948177481934
10:39:57.196,193400,9670,0.0,1.338957920191291,349.99948177481934
10:39:57.405,193500,9675,0.0,-1.790136390626853,349.99948177481934
10:39:57.613,193600,9680,0.0,-0.9327035914878921,349.99948177481934
10:39:57.820,193700,9685,0.0,0.22251651948716944,349.99948177481934
10:39:58.028,193800,9690,0.0,-1.0409254644445136,349.99948177481934
10:39:58.237,193900,9695,0.0,1.1242303601711439,349.99948177481934
10:39:58.452,194000,9700,0.0,1.5934484736163146,349.99948177481934
10:39:58.661,194100,9705,0.0,1.3007004942219518,349.99948177481934
10:39:58.869,194200,9710,0.0,1.4874704195614235,349.99948177481934
10:39:59.075,194300,9715,0.0,0.07247126150636563,349.99948177481934
10:39:59.286,194400,9720,0.0,-1.1935787090056063,349.99948177481934
10:39:59.497,194500,9725,0.0,-0.013140906452240753,349.99948177481934
10:39:59.707,194600,9730,0.0,-1.3654303075383933,349.99948177481934
10:39:59.916,194700,9735,0.0,-0.6258641463474679,349.99948177481934
10:40:00.128,194800,9740,0.0,-1.5966812612261467,349.99948177481934
10:40:00.339,194900,9745,0.0,0.22134182816423698,349.99948177481934
10:40:00.548,195000,9750,0.0,0.5025753347495696,349.99948177481934
10:40:00.757,195100,9755,0.0,0.37054137647937635,349.99948177481934
10:40:00.975,195200,9760,0.0,-1.7706102563091117,349.99948177481934
10:40:01.182,195300,9765,0.0,1.6102769507482764,349.99948177481934
10:40:01.389,195400,9770,0.0,-0.7967771687647911,349.99948177481934
10:40:01.597,195500,9775,0.0,-1.8296971807335298,349.99948177481934
10:40:01.811,195600,9780,0.0,-0.5813709471527062,349.99948177481934
10:40:02.019,195700,9785,0.0,-0.8818580165243604,349.99948177481934
10:40:02.226,195800,9790,0.0,0.927865580720511,349.99948177481934
10:40:02.435,195900,9795,0.0,-0.5906384434540959,349.99948177481934
10:40:02.646,196000,9800,0.0,-1.707758385580283,349.99948177481934
10:40:02.857,196100,9805,0.0,-1.1597136761657052,349.99948177481934
10:40:03.065,196200,9810,0.0,0.34434202623967725,349.99948177481934
10:40:03.281,196300,9815,0.0,0.034383580222549615,349.99948177481934
10:40:03.500,196400,9820,0.0,0.25086626901085607,349.99948177481934
10:40:03.707,196500,9825,0.0,0.11597791931469192,349.99948177481934
10:40:03.916,196600,9830,0.0,0.1388777222949482,349.99948177481934
10:40:04.122,196700,9835,0.0,1.863240110702674,349.99948177481934
10:40:04.334,196800,9840,0.0,0.8249463621960427,349.99948177481934
10:40:04.543,196900,9845,0.0,1.869089571836147,349.99948177481934
10:40:04.751,197000,9850,0.0,-0.2954873957514663,349.99948177481934
10:40:04.960,197100,9855,0.0,-1.9003260808465599,349.99948177481934
10:40:05.168,197200,9860,0.0,1.0549306630891326,349.99948177481934
10:40:05.377,197300,9865,0.0,-0.14477139633582414,349.99948177481934
10:40:05.585,197400,9870,0.0,0.8123722154579598,349.99948177481934
10:40:05.800,197500,9875,0.0,0.7361608492601532,349.99948177481934
10:40:06.011,197600,9880,0.0,0.45532905821371905,349.99948177481934
10:40:06.219,197700,9885,0.0,-0.6372724682292237,349.99948177481934
10:40:06.427,197800,9890,0.0,-1.3174138972689287,349.99948177481934
10:40:06.642,197900,9895,0.0,-1.7372480839908788,349.99948177481934
10:40:06.850,198000,9900,0.0,-0.980429990328096,349.99948177481934
10:40:07.057,198100,9905,0.0,1.476829904352353,349.99948177481934
10:40:07.265,198200,9910,0.0,1.4171613947057828,349.99948177481934
10:40:07.477,198300,9915,0.0,-1.9259174427631551,349.99948177481934
10:40:07.693,198400,9920,0.0,-0.28054540891999125,349.99948177481934
10:40:07.900,198500,9925,0.0,1.9434895682239435,349.99948177481934
10:40:08.107,198600,9930,0.0,-1.4145920341505565,349.99948177481934
10:40:08.323,198700,9935,0.0,0.023916174902460785,349.99948177481934
10:40:08.530,198800,9940,0.0,0.5244212568454047,349.99948177481934
10:40:08.738,198900,9945,0.0,-1.304815663860011,349.99948177481934
10:40:08.945,199000,9950,0.0,-0.04650408427950525,349.99948177481934
10:40:09.163,199100,9955,0.0,1.6553141610178717,349.99948177481934
10:40:09.375,199200,9960,0.0,1.1078494102490781,349.99948177481934
10:40:09.583,199300,9965,0.0,1.9161944655091192,349.99948177481934
10:40:09.791,199400,9970,0.0,0.09787081459186187,349.99948177481934
10:40:10.001,199500,9975,0.0,-0.1472253101622747,349.99948177481934
10:40:10.208,199600,9980,0.0,0.8108596225975946,349.99948177481934
10:40:10.416,199700,9985,0.0,-0.4830764630731248,349.99948177481934
10:40:10.627,199800,9990,0.0,1.5869932241277018,349.99948177481934
10:40:10.836,199900,9995,0.0,0.6608826206043266,349.99948177481934
10:40:11.045,200000,10000,0.0,-0.03552479183759605,349.99948177481934
10:40:11.252,200100,10005,0.0,-0.4973043054748585,349.99948177481934
10:40:11.460,200200,10010,0.0,0.2872145182896704,349.99948177481934
10:40:11.674,200300,10015,0.0,-1.2959727324996808,349.99948177481934
10:40:11.885,200400,10020,0.0,0.2438970814734378,349.99948177481934
10:40:12.093,200500,10025,0.0,-1.7046582042897689,349.99948177481934
10:40:12.300,200600,10030,0.0,-0.687251563764959,349.99948177481934
10:40:12.509,200700,10035,0.0,0.6105709812781521,349.99948177481934
10:40:12.719,200800,10040,0.0,-0.9191511253181535,349.99948177481934
10:40:12.925,200900,10045,0.0,0.10879258622526189,349.99948177481934
10:40:13.134,201000,10050,0.0,-0.06819827170177328,349.99948177481934
10:40:13.341,201100,10055,0.0,-0.3393619937355581,349.99948177481934
10:40:13.549,201200,10060,0.0,-1.5880003782161567,349.99948177481934
10:40:13.758,201300,10065,0.0,0.8629164081394887,349.99948177481934
10:40:13.967,201400,10070,0.0,-1.084969477482216,349.99948177481934
10:40:14.175,201500,10075,0.0,-1.3932150809032064,349.99948177481934
10:40:14.384,201600,10080,0.0,1.1290345596027507,349.99948177481934
10:40:14.592,201700,10085,0.0,-1.4730753721790126,349.99948177481934
10:40:14.800,201800,10090,0.0,-0.20926448176875478,349.99948177481934
10:40:15.008,201900,10095,0.0,1.012959828358055,349.99948177481934
10:40:15.216,202000,10100,0.0,0.1551082118868603,349.99948177481934
10:40:15.423,202100,10105,0.0,1.8467421137206093,349.99948177481934
10:40:15.632,202200,10110,0.0,0.864365750334624,349.99948177481934
10:40:15.840,202300,10115,0.0,1.3487496418955947,349.99948177481934
10:40:16.049,202400,10120,0.0,1.8262351229010392,349.99948177481934
10:40:16.257,202500,10125,0.0,0.7764906707665613,349.99948177481934
10:40:16.464,202600,10130,0.0,-0.005359288789086314,349.99948177481934
10:40:16.672,202700,10135,0.0,1.702795748547342,349.99948177481934
10:40:16.881,202800,10140,0.0,-1.0445096428298264,349.99948177481934
10:40:17.089,202900,10145,0.0,-0.4421082872570725,349.99948177481934
10:40:17.296,203000,10150,0.0,1.2691022564949872,349.99948177481934
10:40:17.504,203100,10155,0.0,-1.2600025967449375,349.99948177481934
10:40:17.712,203200,10160,0.0,0.044569411880234,349.99948177481934
10:40:17.921,203300,10165,0.0,-0.21846388329827793,349.99948177481934
10:40:18.129,203400,10170,0.0,-1.830144714013067,349.99948177481934
10:40:18.337,203500,10175,0.0,0.8285113558918655,349.99948177481934
10:40:18.547,203600,10180,0.0,-0.36588152369127247,349.99948177481934
10:40:18.759,203700,10185,0.0,-0.6049410099465815,349.99948177481934
10:40:18.968,203800,10190,0.0,-1.70234378055286,349.99948177481934
10:40:19.175,203900,10195,0.0,0.3899239436118904,349.99948177481934
10:40:19.384,204000,10200,0.0,0.030952386455897152,349.99948177481934
10:40:19.593,204100,10205,0.0,0.7342557649547841,349.99948177481934
10:40:19.801,204200,10210,0.0,1.754681946126167,349.99948177481934
10:40:20.011,204300,10215,0.0,-1.8933105410442814,349.99948177481934
10:40:20.219,204400,10220,0.0,-0.15610740127293488,349.99948177481934
10:40:20.427,204500,10225,0.0,-1.094452933497334,349.99948177481934
10:40:20.639,204600,10230,0.0,1.1392437167425196,349.99948177481934
10:40:20.847,204700,10235,0.0,-0.14589337816816128,349.99948177481934
10:40:21.054,204800,10240,0.0,1.9529143533028233,349.99948177481934
10:40:21.261,204900,10245,0.0,-1.6087776366005513,349.99948177481934
10:40:21.468,205000,10250,0.0,-0.10073401967788387,349.99948177481934
10:40:21.675,205100,10255,0.0,-0.983731867564178,349.99948177481934
10:40:21.884,205200,10260,0.0,0.832002117130231,349.99948177481934
10:40:22.094,205300,10265,0.0,-0.006614665527619579,349.99948177481934
10:40:22.303,205400,10270,0.0,-0.2763011459640268,349.99948177481934
10:40:22.510,205500,10275,0.0,1.2599396687253308,349.99948177481934
10:40:22.720,205600,10280,0.0,1.389365641606195,349.99948177481934
10:40:22.928,205700,10285,0.0,-0.22380168753166574,349.99948177481934
10:40:23.135,205800,10290,0.0,1.8201428907812942,349.99948177481934
10:40:23.344,205900,10295,0.0,1.3070989091716263,349.99948177481934
10:40:23.552,206000,10300,0.0,-0.6314343183347666,349.99948177481934
10:40:23.760,206100,10305,0.0,-1.3887329438524842,349.99948177481934
10:40:23.979,206200,10310,0.0,-1.266025643014689,349.99948177481934
10:40:24.188,206300,10315,0.0,-0.8410511386364217,349.99948177481934
10:40:24.396,206400,10320,0.0,-0.07432892213851705,349.99948177481934
10:40:24.605,206500,10325,0.0,1.3753089174108708,349.99948177481934
10:40:24.825,206600,10330,0.0,-1.363843394637942,349.99948177481934
10:40:25.036,206700,10335,0.0,-0.2300079973862128,349.99948177481934
10:40:25.247,206800,10340,0.0,0.6706323837098571,349.99948177481934
10:40:25.454,206900,10345,0.0,1.9067119751896784,349.99948177481934
10:40:25.665,207000,10350,0.0,1.9318158504240692,349.99948177481934
10:40:25.872,207100,10355,0.0,-1.7279232837487348,349.99948177481934
10:40:26.080,207200,10360,0.0,1.4614032382126774,349.99948177481934
10:40:26.289,207300,10365,0.0,0.39534987115314113,349.99948177481934
10:40:26.500,207400,10370,0.0,-0.9181846119247923,349.99948177481934
10:40:26.707,207500,10375,0.0,-1.8196206965047774,349.99948177481934
10:40:26.913,207600,10380,0.0,1.4233250868899812,349.99948177481934
10:40:27.121,207700,10385,0.0,-0.3575777758184815,349.99948177481934
10:40:27.328,207800,10390,0.0,1.5323389526851194,349.99948177481934
10:40:27.546,207900,10395,0.0,0.21642866357994217,349.99948177481934
10:40:27.753,208000,10400,0.0,0.7874769243232373,349.99948177481934
10:40:27.971,208100,10405,0.0,-1.8071702795566935,349.99948177481934
10:40:28.180,208200,10410,0.0,-0.26160924118213025,349.99948177481934
10:40:28.388,208300,10415,0.0,-1.6059947788330864,349.99948177481934
10:40:28.596,208400,10420,0.0,0.5586527936880263,349.99948177481934
10:40:28.811,208500,10425,0.0,0.7346764216607768,349.99948177481934
10:40:29.018,208600,10430,0.0,-0.8265270392486763,349.99948177481934
10:40:29.230,208700,10435,0.0,-1.1058457730710263,349.99948177481934
10:40:29.438,208800,10440,0.0,0.5494387741662212,349.99948177481934
10:40:29.654,208900,10445,0.0,0.8166634886112276,349.99948177481934
10:40:29.863,209000,10450,0.0,-0.44715480404603936,349.99948177481934
10:40:30.070,209100,10455,0.0,-0.4288836260047373,349.99948177481934
10:40:30.277,209200,10460,0.0,1.6089093717037226,349.99948177481934
10:40:30.487,209300,10465,0.0,0.13869627902317827,349.99948177481934
10:40:30.694,209400,10470,0.0,-0.9395707639076036,349.99948177481934
10:40:30.902,209500,10475,0.0,-1.614970566111614,349.99948177481934
10:40:31.114,209600,10480,0.0,-1.7391690778933726,349.99948177481934
10:40:31.321,209700,10485,0.0,1.7070975707117966,349.99948177481934
10:40:31.539,209800,10490,0.0,-0.8455106739001406,349.99948177481934
10:40:31.746,209900,10495,0.0,-1.6164790465504266,349.99948177481934
10:40:31.956,210000,10500,0.0,1.4720308857077988,349.99948177481934
10:40:32.166,210100,10505,0.0,0.7354671733596168,349.99948177481934
10:40:32.375,210200,10510,0.0,1.4732984812524625,349.99948177481934
10:40:32.583,210300,10515,0.0,-1.0874631576485942,349.99948177481934
10:40:32.796,210400,10520,0.0,0.8551356238243759,349.99948177481934
10:40:33.010,210500,10525,0.0,1.0836784137141908,349.99948177481934
10:40:33.218,210600,10530,0.0,1.3102277124537562,349.99948177481934
10:40:33.425,210700,10535,0.0,0.522329183425498,349.99948177481934
